indicator_id,census_tract_id,sub_group_indicator_name,year,value
5,810400,male_age,2022,44
5,810501,male_age,2022,50
5,810502,male_age,2022,49
5,810600,male_age,2022,36
5,810701,male_age,2022,39
5,810702,male_age,2022,40
5,810800,male_age,2022,40
5,810900,male_age,2022,31
5,811000,male_age,2022,42
5,811100,male_age,2022,32
5,811200,male_age,2022,34
5,811301,male_age,2022,36
5,811302,male_age,2022,32
5,811401,male_age,2022,38
5,811402,male_age,2022,38
5,811500,male_age,2022,32
5,811600,male_age,2022,39
5,811701,male_age,2022,27
5,811702,male_age,2022,31
5,811800,male_age,2022,39
5,811900,male_age,2022,35
5,812000,male_age,2022,40
5,812100,male_age,2022,38
5,812200,male_age,2022,40
5,812301,male_age,2022,36
5,812302,male_age,2022,38
5,812400,male_age,2022,42
5,812500,male_age,2022,39
5,812600,male_age,2022,39
5,812700,male_age,2022,42
5,812801,male_age,2022,42
5,812802,male_age,2022,35
5,812900,male_age,2022,39
5,813000,male_age,2022,36
5,813100,male_age,2022,39
5,813200,male_age,2022,35
5,813301,male_age,2022,25
5,813302,male_age,2022,35
5,813400,male_age,2022,31
5,813500,male_age,2022,39
5,813600,male_age,2022,39
5,813701,male_age,2022,34
5,813702,male_age,2022,35
5,813801,male_age,2022,32
5,813802,male_age,2022,28
5,813900,male_age,2022,31
5,814000,male_age,2022,37
5,814100,male_age,2022,35
5,814200,male_age,2022,32
5,814300,male_age,2022,27
5,814400,male_age,2022,36
5,814500,male_age,2022,35
5,814600,male_age,2022,33
5,814700,male_age,2022,39
5,814800,male_age,2022,37
5,814900,male_age,2022,33
5,815000,male_age,2022,36
5,815100,male_age,2022,35
5,815200,male_age,2022,35
5,815300,male_age,2022,39
5,815400,male_age,2022,37
5,815500,male_age,2022,28
5,815600,male_age,2022,36
5,815701,male_age,2022,38
5,815702,male_age,2022,28
5,815800,male_age,2022,40
5,815900,male_age,2022,39
5,816000,male_age,2022,36
